commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.12521492289379238,438554.0,483598.0,conservative:beam_alpha_beta,10911.0,1,0.0,0.0,0.0,0.0,11828.0,0.20092412503436208,8.9,0.144286,33232.0,0.0,0.192404,0.0,0,2.504298457875848,0,ended_with_n,10.656276250025257,D10000_seed3_conservative_beam_alpha_beta_vs_dynamic_beam_pvs,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_pvs,0.40684462497010826,3.0,816881.0,conservative:dynamic_beam_pvs,19502.0,10,0.0,0.0,0.0,0.0,61433.0,1.000040499959141,5.8,0.2984815,88612.0,61537.0,1.000027,94.0,4,8.136892499402165,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.4239747179167384,2434.0,5800838.0,conservative:research_adaptive_beam,148658.0,58,0.0,0.0,0.0,0.0,403202.0,1.0001044578384608,5.13986013986014,0.367277,595131.0,409952.0,1.000021,1454.0,13,60.628384662093595,0,ended_with_n,73.13435933296569,D10000_seed3_conservative_research_adaptive_beam_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.0879642608555847,2694587.0,3025610.0,conservative:beam_alpha_beta,80663.0,1,0.0,0.0,0.0,0.0,62751.0,0.4651191250886768,8.985915492957746,0.050717,228831.0,0.0,0.343873,0.0,0,12.490925041493028,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,285,285,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17557968147697725,1262418.0,1404273.0,conservative:beam_alpha_beta,35930.0,1,0.0,0.0,0.0,0.0,38975.0,0.5376258329488337,8.952380952380953,0.18696200000000002,107998.0,0.0,0.455126,0.0,0,7.374346622033045,0,ended_with_n,25.404685667017475,D10000_seed3_conservative_beam_alpha_beta_vs_research_adaptive_beam,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,research_adaptive_beam,0.42918695632501375,463.0,1507661.0,conservative:research_adaptive_beam,36151.0,19,0.0,0.0,0.0,0.0,83939.0,1.0000630421563983,5.571428571428571,0.3449155,132223.0,79549.0,1.000025,193.0,6,18.025852165650576,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,84,84,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.17691644339655072,1364985.0,1523968.0,conservative:endgame_exact_hybrid,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.4223100000526756,8.948717948717949,0.171032,119520.0,0.0,0.420523,0.0,0,6.899741292465478,0,ended_with_n,12.299677375005558,D10000_seed3_conservative_endgame_exact_hybrid_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.13776337609697992,1070306.0,1194661.0,conservative:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.4153879159130156,8.948717948717949,0.108635,94235.0,0.0,0.342774,0.0,0,5.372771667782217,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17698317533358932,1364985.0,1523968.0,conservative:beam_alpha_beta,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.4233407920692116,8.948717948717949,0.17152,119520.0,0.0,0.418809,0.0,0,6.902343838009983,0,ended_with_n,12.366763416910544,D10000_seed3_conservative_beam_alpha_beta_vs_endgame_exact_hybrid,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,endgame_exact_hybrid,0.13943296149731255,1070306.0,1194660.0,conservative:endgame_exact_hybrid,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.41756824986077845,8.717948717948717,0.107067,94236.0,0.0,0.34175,0.0,0,5.43788549839519,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.4172513171061113,531.0,1406128.0,conservative:integrated_adaptive_hybrid,33980.0,19,0.0,0.0,0.0,0.0,111409.0,1.0000931250397116,5.142857142857143,0.39448,158985.0,71794.0,1.00002,194.0,6,20.445314538199455,0,ended_with_n,29.355367499869317,D10000_seed3_conservative_integrated_adaptive_hybrid_vs_beam_alpha_beta,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.1848775772814406,1612863.0,1799999.0,conservative:beam_alpha_beta,46301.0,1,0.0,0.0,0.0,0.0,51034.0,0.5261048329994082,8.958333333333334,0.16782,142402.0,0.0,0.435571,0.0,0,8.87412370950915,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,97,97,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17335457558375458,1297777.0,1443375.0,conservative:beam_alpha_beta,36879.0,1,0.0,0.0,0.0,0.0,40013.0,0.5161259579472244,8.953488372093023,0.18645,110824.0,0.0,0.439371,0.0,0,7.454246750101447,0,ended_with_n,26.50778566719964,D10000_seed3_conservative_beam_alpha_beta_vs_integrated_adaptive_hybrid,3000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,integrated_adaptive_hybrid,0.4423528227272855,460.0,1459721.0,conservative:integrated_adaptive_hybrid,34790.0,19,0.0,0.0,0.0,0.0,85380.0,1.0000241249799728,5.488372093023256,0.356781,132608.0,57998.0,1.00002,146.0,7,19.021171377273276,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,86,86,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.31802380586304935,1010171.0,1739955.0,balanced:branch_switch_alpha_beta,44763.0,9,0.0,0.0,0.0,0.0,68036.0,1.0001706660259515,8.5625,0.214695,146082.0,0.0,1.000047,0.0,5,10.176761787617579,0,ended_with_n,15.325806749984622,D10000_seed3_balanced_branch_switch_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.1653464017961655,998962.0,1114749.0,balanced:beam_alpha_beta,28979.0,1,0.0,0.0,0.0,0.0,31332.0,0.42058525001630187,8.935483870967742,0.136997,88509.0,0.0,0.34206,0.0,0,5.12573845568113,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,63,63,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.1228869334096089,436888.0,481736.0,balanced:beam_alpha_beta,10929.0,1,0.0,0.0,0.0,0.0,11736.0,0.22590399999171495,8.9,0.13817449999999998,33043.0,0.0,0.187028,0.0,0,2.457738668192178,0,ended_with_n,10.52029150002636,D10000_seed3_balanced_beam_alpha_beta_vs_branch_switch_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,branch_switch_alpha_beta,0.4023559084511362,78533.0,817252.0,balanced:branch_switch_alpha_beta,18253.0,12,0.0,0.0,0.0,0.0,53940.0,1.0000392501242459,6.6,0.18809199999999998,81446.0,0.0,1.000032,0.0,5,8.047118169022724,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.42743373807475327,2308.0,809902.0,balanced:dynamic_beam_alpha_beta,18989.0,10,0.0,0.0,0.0,0.0,69395.0,1.000048957997933,5.761904761904762,0.37627,96261.0,0.0,1.000029,0.0,4,8.976108499569818,0,ended_with_n,11.699011167045683,D10000_seed3_balanced_dynamic_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.13535366465803236,455202.0,502716.0,balanced:beam_alpha_beta,11394.0,1,0.0,0.0,0.0,0.0,12904.0,0.24422962521202862,8.9,0.1522355,35543.0,0.0,0.238475,0.0,0,2.707073293160647,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,41,41,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.12568696651142092,444898.0,490523.0,balanced:beam_alpha_beta,11044.0,1,0.0,0.0,0.0,0.0,11989.0,0.19867412489838898,8.9,0.147008,33687.0,0.0,0.192697,0.0,0,2.513739330228418,0,ended_with_n,10.642455874942243,D10000_seed3_balanced_beam_alpha_beta_vs_dynamic_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_alpha_beta,0.4057103668805212,3.0,696599.0,balanced:dynamic_beam_alpha_beta,15692.0,12,0.0,0.0,0.0,0.0,61568.0,1.000044665997848,5.75,0.22435,84505.0,0.0,1.000034,0.0,4,8.114207337610424,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.43606478360570256,2308.0,964447.0,balanced:dynamic_beam_pvs,23613.0,12,0.0,0.0,0.0,0.0,69906.0,1.0000467079225928,5.714285714285714,0.206708,101180.0,70004.0,1.000037,99.0,6,9.157360455719754,0,ended_with_n,11.826579416869208,D10000_seed3_balanced_dynamic_beam_pvs_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.13270343532785772,454835.0,502346.0,balanced:beam_alpha_beta,11397.0,1,0.0,0.0,0.0,0.0,12880.0,0.24363266699947417,8.9,0.1449385,35524.0,0.0,0.220096,0.0,0,2.6540687065571547,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,41,41,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.12383506048936396,438554.0,483598.0,balanced:beam_alpha_beta,10911.0,1,0.0,0.0,0.0,0.0,11828.0,0.19251470919698477,8.9,0.1418455,33232.0,0.0,0.190504,0.0,0,2.4767012097872794,0,ended_with_n,10.731740791816264,D10000_seed3_balanced_beam_alpha_beta_vs_dynamic_beam_pvs,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_beam_pvs,0.4120058625121601,3.0,806468.0,balanced:dynamic_beam_pvs,19227.0,10,0.0,0.0,0.0,0.0,59875.0,1.0000410000793636,5.8,0.2947915,86639.0,59983.0,1.000038,90.0,4,8.240117250243202,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.4063150859883729,540.0,1408078.0,balanced:research_adaptive_beam,34451.0,19,0.0,0.0,0.0,0.0,104026.0,1.0001331251114607,5.319148936170213,0.37699,151143.0,100920.0,1.000019,245.0,6,19.096809041453525,0,ended_with_n,27.340703249908984,D10000_seed3_balanced_research_adaptive_beam_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.1791034157377789,1531048.0,1708363.0,balanced:beam_alpha_beta,44098.0,1,0.0,0.0,0.0,0.0,48736.0,0.4941976252011955,8.956521739130435,0.130937,135834.0,0.0,0.439576,0.0,0,8.23875712393783,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,93,93,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17549211533501918,1327121.0,1475620.0,balanced:beam_alpha_beta,37500.0,1,0.0,0.0,0.0,0.0,39708.0,0.499400082975626,8.953488372093023,0.178074,111966.0,0.0,0.454327,0.0,0,7.5461609594058245,0,ended_with_n,25.387713208096102,D10000_seed3_balanced_beam_alpha_beta_vs_research_adaptive_beam,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,research_adaptive_beam,0.4246929375998055,843.0,1399030.0,balanced:research_adaptive_beam,33574.0,22,0.0,0.0,0.0,0.0,79014.0,1.0000326670706272,5.761904761904762,0.329132,124412.0,75417.0,1.000024,184.0,6,17.83710337919183,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,85,85,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.18149433656332967,1364985.0,1523968.0,balanced:endgame_exact_hybrid,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.42350183287635446,8.948717948717949,0.170854,119520.0,0.0,0.419446,0.0,0,7.078279125969857,0,ended_with_n,12.61420466704294,D10000_seed3_balanced_endgame_exact_hybrid_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.14121458766002876,1070306.0,1194661.0,balanced:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.4310883330181241,8.948717948717949,0.110439,94235.0,0.0,0.341988,0.0,0,5.507368918741122,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.18006005873664832,1364985.0,1523968.0,balanced:beam_alpha_beta,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.42501679179258645,8.948717948717949,0.177387,119520.0,0.0,0.417646,0.0,0,7.022342290729284,0,ended_with_n,12.452744084177539,D10000_seed3_balanced_beam_alpha_beta_vs_endgame_exact_hybrid,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,endgame_exact_hybrid,0.1385514306035848,1070306.0,1194660.0,balanced:endgame_exact_hybrid,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.41696737497113645,8.717948717948717,0.108291,94236.0,0.0,0.341139,0.0,0,5.403505793539807,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,78,78,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.43408339455559414,556.0,1065092.0,balanced:integrated_adaptive_hybrid,26543.0,11,0.0,0.0,0.0,0.0,81803.0,1.0000935839489102,5.0588235294117645,0.380401,115604.0,72100.0,1.000024,189.0,4,14.7588354148902,0,ended_with_n,23.197461833944544,D10000_seed3_balanced_integrated_adaptive_hybrid_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.2549483699470081,1513637.0,1688580.0,balanced:beam_alpha_beta,43913.0,1,0.0,0.0,0.0,0.0,51871.0,0.4698908750433475,8.93939393939394,0.27388,137314.0,0.0,0.459919,0.0,0,8.413296208251268,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,67,67,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.21312352472513513,1371405.0,1522276.0,balanced:beam_alpha_beta,37353.0,1,0.0,0.0,0.0,0.0,43266.0,0.4868812500499189,8.945945945945946,0.178644,116369.0,0.0,0.440876,0.0,0,7.885570414829999,0,ended_with_n,23.833452833117917,D10000_seed3_balanced_beam_alpha_beta_vs_integrated_adaptive_hybrid,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,integrated_adaptive_hybrid,0.43024791117027605,186.0,1067925.0,balanced:integrated_adaptive_hybrid,24764.0,20,0.0,0.0,0.0,0.0,73906.0,1.000023459084332,5.4324324324324325,0.322283,109000.0,34809.0,1.000021,75.0,5,15.919172713300213,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,74,74,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.27095294661390096,1143315.0,1727823.0,aggressive:branch_switch_alpha_beta,44999.0,10,0.0,0.0,0.0,0.0,57947.0,1.000350832939148,8.64102564102564,0.176902,139263.0,0.0,1.000046,0.0,4,10.567164917942137,0,ended_with_n,17.171006166841835,D10000_seed3_aggressive_branch_switch_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.17293128287297135,1080997.0,1206783.0,aggressive:beam_alpha_beta,31305.0,1,0.0,0.0,0.0,0.0,32972.0,0.5692391670309007,8.947368421052632,0.1269615,95184.0,0.0,0.527457,0.0,0,6.571388749172911,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,77,77,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.15173403326189144,424019.0,468723.0,aggressive:beam_alpha_beta,10948.0,1,0.0,0.0,0.0,0.0,11532.0,0.3014471670612693,8.9,0.1743075,32768.0,0.0,0.25222,0.0,0,3.034680665237829,0,ended_with_n,9.784927750006318,D10000_seed3_aggressive_beam_alpha_beta_vs_branch_switch_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,branch_switch_alpha_beta,0.3366402729297988,205516.0,581913.0,aggressive:branch_switch_alpha_beta,13151.0,9,0.0,0.0,0.0,0.0,27674.0,1.0001530828885734,7.55,0.141987,49722.0,0.0,1.000071,0.0,4,6.732805458595976,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.3895210218172343,2308.0,716087.0,aggressive:dynamic_beam_alpha_beta,16478.0,14,0.0,0.0,0.0,0.0,58678.0,1.000050624832511,5.619047619047619,0.199351,81802.0,0.0,1.000033,0.0,4,8.17994145816192,0,ended_with_n,10.901911166962236,D10000_seed3_aggressive_dynamic_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.13530859792372213,444061.0,489628.0,aggressive:beam_alpha_beta,10845.0,1,0.0,0.0,0.0,0.0,12411.0,0.22825579112395644,8.9,0.149141,34101.0,0.0,0.211526,0.0,0,2.7061719584744424,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,41,41,second
